ObjID,population,obs_ra_deg,obs_dec_deg,obs_vlam,obs_vbeta,pm_deg_day,sorcha_ecl_lon_footprint,sorcha_ecl_lat_footprint,obs_ecl_lon,obs_ecl_lat,foff_arcsec,dt_days
S100XYh5a,MBA,338.46277770165636,-9.835982585463574,-0.2528261863457476,-0.08867490590153071,0.2679259588744249,336.4245410615996,-0.7374552567168564,336.431414036979,-0.7363949975160876,25.03336726645362,0.14820717331167543
S100IwRUa,MBA,0.19608636127810541,-13.247857702186465,-0.17577543000028995,-0.07545332235899141,0.19128566503216257,354.8223545448816,-12.215795260451802,354.8283087698421,-12.214899327204536,21.196727971718392,0.25788233714411035
S1001Fzea,MBA,316.30710039314465,-11.37881984779025,-0.1967036069849594,-0.050077745767259076,0.20297805206973388,315.3610284302989,5.069005749814033,315.36723339550474,5.069608692019014,22.356123661691864,0.14220410600682953
S1003tGHa,MBA,352.41731168807166,-3.069824881108773,-0.18192222436825706,0.013905433832372591,0.1824528892869635,351.81888256882064,0.1881102040781231,351.8249886836149,0.18794602365386354,21.98983951505597,0.24124190655129496
S100u78ya,MBA,338.9264250674158,-10.356806720424041,-0.21859603013404388,0.01253866398610638,0.21895534358613014,336.6558986339398,-1.389183785822967,336.6623598253989,-1.3893127964327452,23.258089790018346,0.14820717331167543
S1005qVQa,MBA,333.1693892744278,-3.0572471722757784,-0.21399787854235836,0.04979766512262141,0.21971549665941797,333.98688913882324,7.490407691154145,333.9933069034668,7.489829172804192,23.00129726357491,0.2497350157937035
S1004hDea,MBA,271.66925013096056,-29.09617700005415,0.009299124652859205,-0.010971675963234978,0.014382329183815882,271.4619111276189,-5.665461411015851,271.4657107144229,-5.665378529269373,13.6149670287699,0.09327313198446063
S101L9dSa,MBA,11.388959344590091,-8.897152244539182,-0.08441475088832318,0.0067104709504668325,0.08468105211860985,6.910899436448465,-12.679703182662578,6.915743309336382,-12.679799857627224,17.016228080405856,0.30561363005108433
S1008I4Ka,MBA,257.417736785972,-24.442445624469435,0.15253972547423178,0.004068022167861604,0.1525939600774297,258.55538051031226,-1.501520073754655,258.5574219538466,-1.5015629596512539,7.348295412461206,0.05057094206131296
S100dPpva,other,300.15780687920443,-19.29921704672649,-0.11662526831980462,0.00441638008808204,0.11670885837736923,298.3058140579873,1.2251029752281601,298.311215692711,1.2250489094919446,19.442414306603286,0.18560169827833306
S100uvPba,MBA,270.2368545908799,-20.47276659160589,0.04390364844459491,-0.05631755242548664,0.07140866234529265,270.21883297865844,2.965660594773126,270.22219214731103,2.966341725750742,12.32322785378575,0.10329459091735771
S100uCnca,MBA,359.97827987735343,-3.3289201124481886,-0.15509242246581292,-0.013957216236295436,0.1557191811928797,358.64895151784003,-3.0454892424631326,358.65465900849824,-3.045314879159643,20.52754846212581,0.240395163957146
S1002eqQa,MBA,263.4365477494385,-23.69804510302434,0.12841145935260706,0.066048764487068,0.14440201585620066,263.9896713524258,-0.394749917335265,263.9919910645566,-0.3955351909676392,8.816298601559867,0.10542260413785698
S0000f67a,NEO,309.965510427064,1.4533585087639167,-0.158143749206168,0.6654267141092524,0.6839606401418287,312.81709701726,19.15781827338698,312.8228476701949,19.149916101000507,34.52139647886815,0.15883649115130538
S100B1Baa,MBA,286.1317983848202,-25.423140294511754,0.050324337272538516,-0.04118104277879294,0.06502628088910654,284.54770010678965,-2.795585505838991,284.55092982134295,-2.795051229869713,11.771339091714445,0.19283634683233686
S100RRkGa,MBA,295.1367534651261,-17.268554752437858,-0.1132551379595958,0.029759425951634794,0.1170997425582905,293.9907757655639,4.101590630140388,293.9960816247642,4.101223880931666,19.09786829004435,0.18815026576339733
S10042Ysa,MBA,357.3486042438062,-7.286663363998216,-0.16230282956191436,-0.02920948916368594,0.1649102869471984,354.65795116957247,-5.631029826522524,354.663816876362,-5.630661141286996,21.056524252902364,0.23866207354876678
S101nJXoa,MBA,293.06816408067306,-26.588653336792717,-0.0865527557075927,0.025611050715314564,0.09026242540127445,290.58101982834484,-4.782657371774239,290.58594471823756,-4.78297964114392,17.705917946421717,0.194946821036865
S1011DMQa,MBA,312.5459446796825,-8.12973910658001,-0.2014458914703251,-0.03184436024877318,0.20394732278195674,312.6937170871276,9.227692525189248,312.70024723962615,9.228116973367154,23.25456389728712,0.13918963508331217
S0000046a,NEO,253.28662230160796,-28.92396196165003,0.05846654555697575,-0.023467912916126297,0.06300063401272092,255.32652865337434,-6.3321643928714755,255.32970077204862,-6.331877440314508,11.396875616532864,0.055348663809127174
S101uRjTa,MBA,291.86612162076216,-21.543744138904177,-0.015865531491372355,-0.05098527516478148,0.05339675433144051,290.2648425960708,0.369445955340397,290.2689167626756,0.3700965122351481,14.852505353361416,0.19028160187008325
S100hVrga,MBA,294.2379666019393,-13.396632806093034,-0.11418850897309814,-0.027664910367181654,0.11749196928779221,293.78210703464623,8.063143760398374,293.7874258240783,8.063512796829334,19.00483382939746,0.18857448195922188
S100fV7pa,MBA,281.56904003096486,-29.41444944121687,-0.010280604583348221,0.0650107372238086,0.06581858996501105,280.12033309299034,-6.3800379176356365,280.1243330996505,-6.380853127420472,14.608648259693801,0.19367958373914007
S100yQbYa,MBA,296.52853363552595,-31.342027461192156,-0.06121842869042092,0.051570943993929114,0.08004535136876548,292.78358253890485,-9.97686849287848,292.7882238801303,-9.977509649753994,16.617222514363682,0.19790150625340175
S100GY23a,MBA,349.2442479154709,-4.9696380442530845,-0.1886183485078039,0.005388481191189264,0.1886953023351646,348.16199748464203,-0.31646191444577626,348.16810210396045,-0.31652146137324505,21.977339852770534,0.25273747254686896
S000058Pa,NEO,261.3653059089794,-24.299017098406917,0.4722644605116805,0.11560906639356891,0.4862089847943796,262.13566601996763,-1.093819388393757,262.13388605011704,-1.0951965732697821,8.101020045430845,0.05014645964547526
S100jvXka,MBA,312.2921082466632,-2.489083414352726,-0.18565606775001206,-0.043527513844500744,0.19069037719266346,314.02866969063035,14.721044549164262,314.03472656990164,14.721580197071527,21.176964505121685,0.15797553009178955
S00007RPa,NEO,349.30588923909824,-4.633209765995087,-0.5684459105929852,0.17167818047916936,0.5938048087734945,348.3425991909738,-0.02796850125207052,348.3561290759874,-0.0308586125597815,49.806423916437154,0.24251883818942588
S1002zOsa,MBA,14.659255645480187,-9.410707242295027,-0.11914379153445444,-0.060425034641663086,0.13359052313937436,9.744789197289952,-14.439089936555034,9.751225138851007,-14.437778408429976,22.92899779259536,0.28590628866368206
S00008ZFa,NEO,251.40317812870785,-43.25356916720909,0.1946452570093241,1.2546855173558582,1.2696938700091307,255.6179321713812,-20.723334335716164,255.61947611228345,-20.738258158711044,53.97666242036549,0.06047682084317785
S100fPP6a,MBA,358.40003564186225,-9.33113428809621,-0.17205944574648213,-0.08697154190727266,0.19279134309484727,354.79375702396135,-7.921657947590646,354.79966703112285,-7.920631494414647,21.394557788493834,0.23866207354876678
S1013ecza,MBA,359.73700804733346,-7.13839346632684,-0.20312130502906087,-0.011706490904608392,0.2034583654854439,356.90112145454634,-6.4423281038235265,356.90741122399686,-6.442181919979882,22.506342158361544,0.30209029740217375
S1003DAia,MBA,359.9071162645139,-15.152461372132363,-0.19867540895877733,-0.0806149621924553,0.21440776631043107,353.7613862069555,-13.840080574144297,353.76760690494143,-13.839136673060713,22.00828928645721,0.25788233714411035
S100Tg3Ya,MBA,353.3113513966573,-5.778757017431716,-0.1860642738895221,0.006923678507414557,0.18619304858696828,351.5679567337233,-2.652716235189898,351.5742335309932,-2.6528068396467024,22.57461172517023,0.23912007032049587
S100Gijma,MBA,252.97661507209415,-38.83043892409384,0.11222609488206853,0.1084104528413553,0.1560369272247655,256.2588762350733,-16.198317291742008,256.261406726744,-16.199577622871452,9.854713438039028,0.047535465157125145
S10091Hxa,MBA,324.40421168407767,-10.032734802709328,-0.21961789503190526,-0.10449073978377162,0.24320841786172787,323.3702753619278,3.906800680031148,323.3767529651742,3.908061781461625,23.70399047176257,0.1520151923323283
S1003NUaa,MBA,289.67672247423206,-23.371973208167127,-0.001100329814625089,0.030711969214169646,0.030731673867738753,288.00399534352124,-1.1540077320766389,288.007880196556,-1.1543872439738467,14.049222460956663,0.1911287985785748
S00016Kpa,NEO,307.0462648438095,-4.385245567561845,0.38617834676599444,-0.09476736675486591,0.3976362273643687,308.3027055101542,14.263641975685047,308.3019868741909,14.264782408302356,4.810643831060811,0.1383451850633719
S100dIeLa,MBA,266.23146956667154,-45.67222147997855,0.038893282645095006,0.0262200013071132,0.04690603269789789,267.15192005957425,-22.269813778689457,267.15531797311024,-22.270136517523436,11.3795171487269,0.04495425010100007
S100gnqka,MBA,311.68549219593325,-1.224184090999149,-0.2015863470033099,-0.04112329497007296,0.20573813620069203,313.7861795473311,16.10418977926374,313.7924379501381,16.10469199986428,21.721485587993303,0.15797553009178955
S100Ej5da,MBA,283.006651904534,-12.464273982443293,-0.013099100946030775,-0.07064591867133861,0.07185006799239436,282.90634436741306,10.39313424818259,282.91033393673314,10.393996953638805,14.464152819525063,0.09558485930028837
S00004RSa,NEO,248.51234371077837,-27.293046030935084,0.7954516351644042,-0.015488222335781272,0.7956024063040829,250.92497371361364,-5.266148670183139,250.9191962888837,-5.265963591770361,20.721657547775827,0.05661732717999257
S100TNFna,MBA,292.75592759809217,-22.89271626119806,-0.08638562211441346,0.011561296713776174,0.08715583336643745,290.87450079782127,-1.0876984048236602,290.87950107771746,-1.087793368299355,18.001010416296417,0.19028160187008325
S100fqHia,MBA,249.6535943320995,-40.6283970138519,0.09101156285392167,0.06227585109022799,0.11027867519210406,253.85781504655185,-18.3215780675454,253.86060079682034,-18.32231446394943,9.882510164235802,0.05920383197371848
S100HJ5ca,other,1.647232823449258,-5.354545811305703,-0.15031052292636704,0.055830866440816126,0.16034443847520924,359.3690699333328,-5.565921981360465,359.37472636737846,-5.566587489752447,20.408261550103724,0.30166653374180896
S100e2oqa,MBA,289.3261088902707,-25.96331798204918,-0.009569728142586616,0.16448381508503065,0.16476196503334614,287.34305833988617,-3.678325596320332,287.3470389133098,-3.6803907236603686,16.117575625006673,0.19241434147988912
S100NkX3a,MBA,15.24683981479643,1.817215979479279,-0.0600740237813339,-0.017404076634758958,0.06254430603011624,14.73913634639592,-4.327857963178992,14.743711249447555,-4.327634876420037,16.442316219825326,0.29738447770796483
S1015fsda,MBA,11.082963330665791,-4.629166456832828,-0.14769524440658802,-0.008460653627308438,0.1479373782386421,8.351317087615831,-8.642217238437164,8.356935424657955,-8.642106859097241,20.000316749645886,0.30340542879275745
S1009vFZa,MBA,316.6224523310573,-19.017964750803376,-0.1773635405012404,0.05025757783882172,0.18434654764698027,313.44534591500786,-2.3315221157397947,313.4514584009143,-2.3321472626387587,22.10160803752948,0.20687501270731445
S100JsGTa,MBA,314.79634797786804,-18.92076662518989,-0.18889409406057783,0.03658293124506775,0.19240397508743884,311.8164968885973,-1.7465076858053348,311.8227558355116,-1.7469726238390109,22.58384935923402,0.2064452536724275
S1018EPDa,MBA,271.9464278980518,-27.848115120127275,0.03023043169877945,0.04410246124454815,0.053468739357885,271.72259388754134,-4.419927469399804,271.72607406380104,-4.420485706115999,12.651996817633039,0.09327313198446063
S1000Nk3a,MBA,256.52521414372654,-32.56704498530455,0.08499298118133519,0.024465645206538305,0.0884441894386681,258.50669859441643,-9.663393885300794,258.50952831880375,-9.663674876070216,10.093278242642352,0.04881885894428706
S100vhEha,MBA,263.63638740562345,-34.28767551595191,0.06927090530306039,-0.05429070651945031,0.0880110171278951,264.6446191055618,-10.9672134166054,264.64768151225235,-10.966542036337119,11.089909144001412,0.11008931076503359
S1000pRGa,MBA,276.7991853674479,-2.338009148138647,0.016997413618711397,-0.21143206694592134,0.21211419330810968,277.272247799587,20.927193456523117,277.2759121311229,20.929719051005257,15.31279266181949,0.09991491231630789
S103cvWja,MBA,310.68500846969664,-13.869001126668767,-0.2178058954523278,-0.0393926816565077,0.22133953885802082,309.38251141876685,4.181171109278022,309.3891444849357,4.181692693983779,23.889384008912703,0.1838946776915691
S100Ppx4a,MBA,249.68287772199017,-23.500205412282934,0.14810374061705248,-0.05236112137320364,0.15708725287629968,251.425246726802,-1.3619921762111427,251.42732570766793,-1.3613713073307299,7.808929201549446,0.056193535805505235
S101vfRDa,MBA,3.711999745422247,-13.313140842115217,-0.20977686748958912,0.17412267879130816,0.2726261935383424,358.00050250892656,-13.668076229959484,358.00686016339665,-13.670142133358642,23.44993359772961,0.2591608291331795
S100m8hPa,MBA,5.879567872949906,-9.966820813840405,-0.20713033421961577,-0.011152382722354616,0.2074303521529952,1.380592679739957,-11.474433417803125,1.386909040793273,-11.474295882480622,22.28993581248201,0.23780079460993875
S100g66Aa,MBA,316.5669947215432,-11.969384902778106,-0.18449957135049322,-0.058970536727539255,0.19369464636496744,315.43425420864367,4.429959308295102,315.4403141013001,4.430670616719516,21.900648313433198,0.14306704422779148
S1006BsKa,MBA,16.263514288533713,-13.905861138035878,-0.07867094916231224,-0.09421063608636035,0.12273859292779814,9.36838935135382,-19.186819008476537,9.373187560434836,-19.185690098958766,16.81268764375554,0.28548158631747356
S100bw0Pa,MBA,254.75480161644958,-25.70393618803785,0.12911758430478454,0.08621389965376894,0.15525523202202648,256.27319641408866,-2.987069397792295,256.27551786936294,-2.9880750892757733,9.097343656758332,0.05492209731164621
S1007ku4a,MBA,25.592505384808817,-7.2429966514709365,-0.007556251163882192,-0.05954441647997058,0.06002194986496076,20.971932233545992,-16.627549089581652,20.975948264232343,-16.62639637631097,14.461391462482243,0.29146550264704274
S10053K5a,MBA,5.710224141276967,-0.42864301323404536,-0.11606289804500004,-0.013197193417909805,0.11681079666158346,5.066540538713525,-2.661961366729213,5.07179648473733,-2.6618009731406542,18.90980729882186,0.29867771782301133
S100exeNa,MBA,310.13367636428177,-19.633767783695426,-0.21658963821076196,-0.006728166060390807,0.21669411528420646,307.38375889523974,-1.2517704341473213,307.39036633084186,-1.251671605455634,23.78375324737258,0.2055956641706871
S1006EXea,MBA,345.1256220715954,-14.600909597880372,-0.23425692507387577,-0.004704371668708697,0.23430415715019826,340.65756850126195,-7.612478802191709,340.66421487838625,-7.6124160032127905,23.717161859338166,0.25443908322631614
S1010ty7a,MBA,31.288546458935116,-4.338365374705592,0.030525292882101478,0.1432807731090861,0.14649632571595606,27.573385932652187,-15.983988573984448,27.576894634716965,-15.98568604885827,13.593895789309007,0.34881253143248614
S100cXdVa,MBA,267.07114882398395,-25.607466807975257,0.08179127124975129,-0.05203267105027548,0.09693921244407015,267.3542994743076,-2.1957228655289867,267.357106095212,-2.1950416786044356,10.389962547018959,0.10414414855767973
S1003BWNa,MBA,268.24763257675784,-37.6707476743315,0.008029763973833228,0.07112389818507556,0.07157573612975604,268.56528819259677,-14.239309917209127,268.5690419660849,-14.240160688973916,13.451697266316433,0.09071154629782541
S100cCZVa,MBA,314.2267481961569,-9.152019078435337,-0.17636205438896663,0.014793550502286899,0.17698142095926492,314.0235449291824,7.786711614074709,314.0295115907212,7.786544933194006,21.290382742511984,0.14177640568232164
S100mMQRa,other,257.16375611701505,-22.20580997623507,0.05004557255402773,0.042535644040020734,0.06567983211123339,258.1261001413593,0.7066409487526459,258.12931971286224,0.7060788294656027,11.764921065303412,0.051001733423618134
S105s3QKa,NEO,324.5616056945796,-4.329997800540341,-0.04715359558315007,0.5054927671122593,0.507687304528317,325.39326437197644,9.254290201800098,325.39768964496085,9.24828919692559,26.719899908698228,0.1528634401547606
S100bICfa,MBA,335.6965817051497,2.081651702575818,-0.21287207046353585,0.059435406241017966,0.221013768572158,338.2682538183114,11.358242759616575,338.27465850034525,11.357545260999236,22.744346777868152,0.2463339988316875
S00001xVa,NEO,348.11769801069994,-13.374058260423325,-0.7680357598938078,-0.33944718310450256,0.8397043042602798,343.8311131143221,-7.6203448364858755,343.8441073110951,-7.616307050212257,48.591362385742585,0.2548751679205452
S100mtqxa,MBA,25.041263303876235,-15.164553167665716,-0.06240716291691228,-0.12080246107016757,0.13597017534719658,17.199973222924385,-23.73666203814426,17.204566716714652,-23.735230969373152,15.990405716469859,0.33136838170321425
S100Zduva,MBA,305.7128393278189,-36.728860441190015,-0.12960824887050765,0.1420396195350415,0.1922850792259732,299.2574989937958,-16.845613299000686,299.26300918534383,-16.847394672620524,20.039233848132465,0.1996163939620601
S100gAKDa,MBA,9.625332394638292,-5.407513640303414,-0.1334255266701496,-0.0001375600598393651,0.13342559758148684,6.690778820839008,-8.782070211245104,6.696239880151951,-8.782075739600094,19.429335995303468,0.3029798293937347
S100gZKua,MBA,263.60256176070095,-20.048308990410987,0.18155005666309684,-0.07196734146904682,0.1952939356777267,263.9802360449338,3.2565692856579775,263.98193621191723,3.2574356714514345,6.860679203475875,0.051465592987369746
S100X9bLa,MBA,270.0646626951183,-18.063637827956036,0.16100693305591984,-0.10283974697752025,0.19104775855914624,270.0597745833768,5.374416674844839,270.06174721604816,5.375639312199431,8.328361988155937,0.10329459091735771
S1002dtsa,MBA,352.82811669424984,-2.992903999161891,-0.16995638606021254,0.002396316964502102,0.1699732787753486,352.22633427373705,0.09682418861085461,352.23229559421765,0.09679923958258069,21.460911050796845,0.24124190655129496
S100a8tba,MBA,271.5050240509073,-12.747281815260205,0.013486979577774191,-0.10888823052091527,0.10972030515865001,271.49011885154954,10.682900198515414,271.4938239215222,10.684205289897866,13.923683940262123,0.10202543871128
S101cf5Ga,MBA,330.3212911115537,-12.733848537317247,-0.2514795560204773,-0.03680101663880741,0.25415798614622787,327.9328594813455,-0.5805247993114457,327.939713166587,-0.5800792129734658,24.724093963088198,0.14607949399214704
S100tpZea,MBA,34.50178238660851,4.46391259472985,0.10950347817709774,0.035380897137261336,0.11507745050668958,33.75189235372081,-8.813249331566308,33.7544702016152,-8.813662021630691,9.290238863522545,0.29358797391614644
S101B071a,MBA,308.9570153296105,-20.294340898074747,-0.11911325492660366,0.03791913849378117,0.12500331420934657,306.1473921936039,-1.6100439093625958,306.1527667632193,-1.6105174604731165,19.415798083368763,0.2055956641706871
S100h4Yma,MBA,327.90710498771966,-7.191312382571766,-0.20778261600575018,-0.008972512544856292,0.2079762522394339,327.593650995234,5.440901512496002,327.59998970852405,5.441018319465668,22.720445417133558,0.15116450939240167
S102sSTGa,MBA,7.158845248612124,-6.49044891015961,-0.11130625235076365,-0.10170837007559377,0.15077690259388477,3.9775267302424053,-8.800043669773814,3.982854218049946,-8.798702697022465,19.55835776194746,0.3025532549145282
S100aK9Ca,MBA,12.380618395646877,-2.4553831222286604,-0.12584994209441897,-0.04049386123691545,0.13220423867275652,10.41673067622758,-7.1531358369273566,10.422099674187683,-7.152650469729891,19.257403086205883,0.30340542879275745
S00000b1a,NEO,274.3484002990427,-60.63411002997206,0.34345488399080154,0.6544504527395624,0.7390985404045614,272.677244432541,-37.226911495245446,272.6767533310144,-37.235216977576506,29.932853891381626,0.017266367183765396
S00000Hxa,NEO,331.6666933765967,-9.104153290641097,-0.27293143461663966,0.04566649751475828,0.2767254903278021,330.4343381625455,2.3637624279358684,330.44155274322947,2.3631991350961434,26.02950724818226,0.1494738869005232
S100cVy7a,MBA,271.2467943509743,-34.2457064548266,0.06011959646213035,0.09439827369386052,0.11191693328156554,271.0460897341992,-10.809838308570896,271.0492387941219,-10.81095639679551,11.840579309820253,0.09198767171619693
S101aPd1a,MBA,317.0583212143932,-13.266082682390744,-0.20847522151340644,-0.08076896773600016,0.22357447111466666,315.5160000745131,3.049647925591111,315.5223552592965,3.050600171537479,23.10201535961267,0.14306704422779148
STC00aKea,TNO,262.3235824511993,-26.791039248683685,-0.004725511168750499,0.0015722052591029424,0.004980189271778399,263.1347535221275,-3.534387523682965,263.13867245054405,-3.5343999590209023,14.08137960425715,0.10839786432188703
S100omLTa,MBA,298.89528201550536,-20.53508461747569,-0.14302781196388392,0.033079090106544466,0.14680320567839458,296.899162131985,0.24629373183425765,296.9048438488307,0.24588230807657385,20.50754800833857,0.1873024120432092
S100boLGa,MBA,309.34102443258945,-33.434531110658654,-0.1515168841339967,0.08616811473763313,0.1743052213076616,303.1011133881023,-14.404900577858221,303.1069001749926,-14.405982868949549,20.550189675155732,0.2017600791514269
S00004oBa,NEO,256.3913681727318,-41.26256462953554,0.8497493562687932,0.22057915992047367,0.8779118032413338,259.27430286959424,-18.325018220912828,259.2620118769602,-18.32921310274497,44.63547740123764,0.046684296408784576
S100iWl6a,MBA,8.14927908750957,-3.1773537532662943,-0.108406335446423,-0.049148529313181095,0.11902735609334104,6.21968084904277,-6.151836311654891,6.2249560054028485,-6.151192852722955,19.02278237412998,0.30081484701804584
S00002rTa,NEO,282.32054682506487,-6.695181367343024,-0.2072053434848251,0.03467581147555299,0.21008680651138578,282.7431766487399,16.20087733158622,282.74949552722694,16.2004792254602,21.891613040592688,0.09822302063548705
S100dmcpa,MBA,306.0601006165142,-2.775600658906195,-0.1605282985017591,-0.05110100925960972,0.16846556849166713,307.7170061319303,16.066143695368535,307.7227829985154,16.06676304907514,20.10842631612954,0.1383451850633719
S100Qi2ua,MBA,259.4694925135408,-24.781076653035104,0.28155027451106407,-0.02834043617313015,0.2829730329903166,260.44404455048294,-1.6907672658238364,260.4445470287542,-1.690412900722093,2.2128724322774085,0.05014645964547526
S10175S1a,MBA,256.2343634964527,-26.167429509395326,0.18512807824681216,-0.013802356740798135,0.18564188753338526,257.64614530804533,-3.316661660265223,257.6477405689828,-3.3164875494956663,5.767480732463096,0.04928671738889534
S1003Ihba,MBA,291.6476320800741,-24.397399983116248,-0.07722418492121189,-0.0009390100457947488,0.07722989367215025,289.6441054014033,-2.422711513981643,289.64895040849996,-2.4226883223678035,17.42663544164028,0.19070492791797733
S0000042a,NEO,268.41939257610073,-30.767267729835822,-0.06285802667110066,0.07049020689443801,0.0944457557807945,268.62608118368854,-7.334656862978691,268.6306954407787,-7.335489391267764,16.745774390763135,0.10711870907834964
S1000g2va,MBA,292.9701438635408,-16.194747705677425,-0.12168245504080405,0.017523075241372987,0.12293769979413198,292.11147397306047,5.4984833125229855,292.1169395904947,5.49826590804728,19.601322325034022,0.18857448195922188
S100bXP8a,MBA,252.9363801335462,-25.588678491761588,0.19400381595751967,0.024431060563848632,0.195536076789818,254.62973152560448,-3.0549085829649107,254.63129338724522,-3.055196889953676,5.709835248915921,0.05492209731164621
S1006jR0a,MBA,341.06038139276626,-3.5047890628223373,-0.20239468832318083,0.04236284633327226,0.20678060985231173,341.1853853663027,4.174071959894958,341.1916609440582,4.173572841036399,22.60369274505578,0.2506107456429163
S100C1Wha,MBA,282.5804014154547,-25.25893439107834,-0.016848190944159094,0.0038749059345287774,0.017288043096090742,281.36598688768805,-2.3147869759907245,281.37006893164295,-2.3148311234351855,14.684226566935456,0.19325879607640672
S100zMAha,MBA,297.95913855981075,-22.657826608211842,-0.12725193642010055,-0.01731653400403291,0.12842475490565727,295.6425774476007,-1.6738371467205089,295.64806113373083,-1.6736057931484565,19.75041655042461,0.1873024120432092
S1003PF0a,MBA,247.56439492904707,-22.76933979424204,0.3412651671593549,0.028991188773049407,0.34249438439597374,249.3936370773337,-0.9204014395913401,249.3934382172934,-0.9207386000255093,1.4091206251971622,0.056193535805505235
S100Tdu0a,MBA,15.206860189738393,-11.404669478563406,-0.11630472360912428,-0.11542008715646666,0.16385537907862882,9.433349000241632,-16.48248321908481,9.438597149295848,-16.481098636173993,18.79018966645513,0.28590628866368206
S103Kr38a,MBA,335.4793531013939,-12.913035567509771,-0.22439182500730198,-0.104059632833483,0.24734611037076554,332.57491014308687,-2.53003776690652,332.58157781808535,-2.52873823732868,24.43232760461374,0.14736301832454046
S100Rg9Ga,MBA,3.6297175497287526,-12.244762974319688,-0.15752759932336513,-0.08406738065916464,0.17855606693550222,358.3732000895588,-12.662853417116843,358.378934239968,-12.661867702283578,20.45109776354317,0.2591608291331795
S100q0cHa,MBA,34.0990722774651,-1.7240453034730054,0.0021430235876148808,-0.08093184304784122,0.08096021102503055,31.2414077805386,-14.508429101759873,31.24525778773911,-14.507469440712596,13.855688685222923,0.3483890964635066
S100jNtXa,MBA,21.448190171455792,-14.478424705276227,-0.13161168562247258,0.03174797916439237,0.1353867422364954,14.035837148127978,-21.72859433058909,14.041268336801732,-21.728969999844796,18.213305611365236,0.2872158579630195
S100BWHXa,MBA,308.60347616943744,-0.558328735454229,-0.20033774845547095,-0.08057948438453108,0.21593579314204592,310.8704791237531,17.57083592164649,310.8767226165207,17.571802439006042,21.708519831123937,0.13748779134766664
S100kgFFa,MBA,252.81920356335672,-28.458406956514104,0.1446170567720002,-0.015172861712214181,0.14541082780155645,254.86341707065347,-5.917489807046618,254.86553072862344,-5.9173138296022545,7.595091298553487,0.055348663809127174
STC007Fpa,TNO,355.38463513821176,-0.45030240538748106,-0.01929320833655723,0.0003713736759411827,0.019296782279048064,355.5812562641683,1.4208496746964159,355.585353213551,1.420850743134825,14.744483451847689,0.29994745109434007
S100g2toa,MBA,264.7921370255938,-17.03800617135469,0.10805042885618428,-0.023837848084904665,0.11064871520864729,264.9882895970583,6.310483738470428,264.99086666181944,6.310775522589433,9.280853536459864,0.051896556782594416
S100EKtVa,MBA,298.7442642872534,-23.248902983258304,-0.12515657585939596,0.0370590807892957,0.13052794317615016,296.240642954613,-2.3900447670578377,296.2466438787121,-2.3906763332730723,21.70394700428588,0.1873024120432092
S101sUpRa,MBA,311.1285180437804,1.7947130163777296,-0.20247178585054398,-0.10015854219835195,0.2258905877649788,314.09916290123476,19.158805303930627,314.1054379313868,19.16000343533182,21.770385714477023,0.15883649115130538
S1008DRCa,MBA,15.65331389174878,1.764649693847124,-0.07161552878335947,0.09751439291900889,0.12098694470596007,15.094873798900185,-4.531228528198998,15.099594715198748,-4.532392634293431,17.45278176165255,0.29738447770796483
S1017V6Fa,MBA,358.75991430289963,-3.558857998394209,-0.19873990584600698,0.01121839537625327,0.1990562799072103,357.4397288847776,-2.7717522647053117,357.44597107550857,-2.7718822621749655,22.45047379915882,0.240395163957146
S100bYq9a,MBA,334.5421665999314,2.7337679622528417,-0.2122742975689203,0.042456974786252266,0.21647857195662343,337.4184224810978,12.389509506511292,337.4248174619875,12.389014516476037,22.556306455245675,0.2467580922311754
S100lWBra,MBA,26.178054914857967,-11.203681351390095,0.013071475528007328,-0.0951280447181916,0.09602191606287366,19.95867124026875,-20.513171299393704,19.96238509677868,-20.51204757378007,13.159408543099707,0.33094411253841827
S100xxLKa,MBA,292.0215407510617,-17.026138791151784,-0.10562695269760444,-0.07068109110362353,0.12709394075163732,291.082156130226,4.814660268504416,291.0873836803529,4.815553012166305,19.02616945713907,0.18942122567386832
S100BLPwa,MBA,326.4781829585752,-13.210936375734075,-0.2089120323022129,-0.009795905478814327,0.2091415716800242,324.2481352364752,0.2394955444197693,324.25448544639426,0.2396275779133988,22.86549691921349,0.14522405109892134
S101ICHca,MBA,301.24246814596614,-24.103093714293113,-0.13660793277468286,-0.007126933350438037,0.1367937150455161,298.31598723759316,-3.6833993185234655,298.321586562053,-3.6832984921515486,20.119203678705595,0.1962095450508059
S0000lOTa,NEO,297.902907685497,-16.342390180667046,-0.8728204955709192,-1.1659027279602892,1.4564150468029053,296.7588871141077,4.525181564492268,296.77456866757643,4.540938763567603,79.90575887410887,0.18645231012487784
S0000an9a,NEO,349.68591136699496,-5.804788383858866,-0.4806106166565723,0.006791156952396011,0.4806585946966545,348.23962309522517,-1.2571059543388754,348.2461554611219,-1.2571216395174003,23.5109248998969,0.2654685719826375
S100ORRua,MBA,25.43259233123223,-0.17386607560345296,-0.013152959619731354,0.0024329274067056684,0.01337607874246347,23.502886607584287,-9.997657733773421,23.50690401806825,-9.997680549284485,14.243295594546698,0.2952738241510815
