tracklet_uid,center_label,magnitude_bin,population,mean_mag_V,vlam,vbeta,P_NEO_new,new_vdp_valid,new_vdp_reason,p_k10,valid_k10,rhoO_k10,reason_k10,p_k30,valid_k30,rhoO_k30,reason_k30
T2:ad2aaa61a0597fa18c56588d6ce24cee,dlon+130_lat+08,V023.50_023.75,MBA,23.637726363543145,0.32658211516848307,0.026247151224557456,0.0004903524175882808,True,ok,0.0004904881209337982,True,1335140.0509344214,ok,0.0003979372881483897,True,1645814.536132109,ok
T2:214510d68dcf5d4c3a0c60c7ad71154c,dlon+130_lat+08,V023.75_024.00,MBA,23.998791366161086,0.2776999615763621,0.03738400981670791,0.0009211710775694063,True,ok,0.0009230292156469883,True,577662.0077170637,ok,0.0006402905573474783,True,832980.9006191449,ok
T2:95c24764fd54f3573a0b56253eaf7b00,dlon+130_lat+08,V024.00_024.25,MBA,24.199154097411263,0.31253848812780766,0.03190332014352235,0.000401047252779156,True,ok,0.0004011422559749004,True,1909577.5925553127,ok,0.0004206973778931547,True,1820779.7771365945,ok
T2:c49b49413871142417814fe4f5ecaad4,dlon+130_lat+08,V023.25_023.50,MBA,23.485104219484924,0.3743335245844653,0.06910692634959342,0.0012957905174502205,True,ok,0.0012967921741769688,True,202575.3805271635,ok,0.0010576702238961858,True,248433.83190380668,ok
T2:b62b2dfa89336aeb746b5709879e1f08,dlon-120_lat+08,V022.00_022.25,MBA,22.079985963108044,0.37413455021347647,-0.08218419782344194,0.0010281791425907495,True,ok,0.001029601700113951,True,95782.36180159461,ok,0.0011916046911747162,True,82746.98014898015,ok
T2:7c43547f3b463e8ff5e81f8a2e6e94fd,dlon-130_lat+08,V024.75_025.00,MBA,24.921383023478743,0.34577245939441664,-0.030652711239299284,0.0002770483881460551,True,ok,0.0002770601903647916,True,5565654.520925188,ok,0.00034978774557816285,True,4408127.9062651675,ok
T2:2db9922c80923b00eba591f182cd7b4f,dlon-120_lat+08,V023.50_023.75,MBA,23.52993380265278,0.24908648524611118,-0.03937802941805041,0.00024944536927938885,True,ok,0.0002499805543198717,True,1449339.0134449617,ok,0.0005405659284984007,True,670040.8656341603,ok
T2:64c9a72c4ff53bd3953b778fdb8c26de,dlon+130_lat+08,V023.00_023.25,MBA,23.09942261938651,0.3617908983193187,0.03632414594691071,0.00033974129742230186,True,ok,0.00033981484965266693,True,956595.8845549545,ok,0.00036712355094412205,True,885414.7485732929,ok
T2:a875ac8d2c9e4d98a7ffe6ea21363946,dlon-130_lat+08,V024.00_024.25,MBA,24.067545818435775,0.29905922575659827,-0.003041481906245145,0.0003134977636808647,True,ok,0.00031353424367349433,True,4410124.748451811,ok,0.0003275459650590789,True,4221409.800687155,ok
T2:549ec3f35b46fe870bce36009cbb23c7,dlon-120_lat+08,V024.00_024.25,MBA,24.14760191703956,0.30337187491279155,-0.05252547015711648,0.0006666462352465628,True,ok,0.0006670129805425746,True,883617.0941853022,ok,0.0006393980884060758,True,921805.0053311249,ok
T2:96177c6665d00587f1e32c964fb884be,dlon-120_lat+08,V023.50_023.75,MBA,23.593718077928948,0.2854270841889483,-0.0426502084155935,0.0006038284463588019,True,ok,0.0006044674376381177,True,690069.0701153101,ok,0.0005898353518739826,True,707198.0144466718,ok
T2:50f62aa6c82763871b51582624b03f92,dlon-130_lat+08,V024.75_025.00,MBA,24.84604848832066,0.318602370404362,-0.004299587617111625,0.0005119865429690786,True,ok,0.000512028579286904,True,4551702.660375008,ok,0.0005208111697599608,True,4474906.650705814,ok
T2:acd578b422407c01974c07bcb92557b0,dlon-120_lat+08,V023.50_023.75,MBA,23.556044483509773,0.448257777511476,-0.0808474458167215,0.0037151199433921134,True,ok,0.00371857845946608,True,75972.95334354311,ok,0.003138265211314474,True,90073.95034857663,ok
T2:f005dcf6cbfbb41bed554105d2ea7f42,dlon+130_lat+08,V024.75_025.00,MBA,24.80095350060261,0.4547970639627698,0.06077281249320822,0.0014428092286072115,True,ok,0.0014429675050795976,True,680059.9186604009,ok,0.0015286459362186886,True,641888.4470053818,ok
T2:815f9b0e61811a09df8ecca174bae939,dlon-120_lat+08,V023.75_024.00,MBA,23.853311249630163,0.2945718280123023,-0.03771801226994659,0.0004185163458489579,True,ok,0.0004187222323733178,True,1309382.0662959067,ok,0.0003905143237227692,True,1404001.9033281768,ok
T2:ed133bf210a2ebd436313a185177fcf0,dlon-120_lat+08,V024.25_024.50,MBA,24.362552488575076,0.398465398188001,-0.08190255782560815,0.0017827479241907306,True,ok,0.0017834623986148336,True,281384.300655909,ok,0.002505933706133765,True,200115.07367160957,ok
T2:bbdf1f2b0bce2d6eb57d88eaca19df34,dlon-130_lat+08,V022.50_022.75,MBA,22.74756485669119,0.45975516084103424,-0.02481342486312854,0.000671159437467285,True,ok,0.0006712590734016704,True,436629.89617472055,ok,0.0007229523870442595,True,405388.548008878,ok
T2:44faa3eaef6e64fb1d66f2839f2ed2f3,dlon-120_lat+08,V024.75_025.00,MBA,24.839522382620252,0.2855280085675546,-0.07523779784522476,0.0012723537030216352,True,ok,0.0012741750775261376,True,470130.22857927537,ok,0.0012505090311465726,True,479038.8555725404,ok
T2:b93ba1291bcd9841c3dec4176ef9057a,dlon-130_lat+08,V024.00_024.25,MBA,24.180137520357107,0.41224782485780875,-0.008548214048235362,0.0004878747749062583,True,ok,0.0004878951871016628,True,2433853.523407791,ok,0.0004500407030819194,True,2638673.3130619247,ok
T2:2a6efb7f65b800a21dfff370be3b185d,dlon+130_lat+08,V023.75_024.00,MBA,23.752383707033843,0.3388365418211329,0.05375450480839755,0.0007403272207667474,True,ok,0.0007406282727975482,True,628986.4590037668,ok,0.0007238378399413631,True,643587.4951243673,ok
T2:c1ce65d81e2aa2710de1c099bb87ae68,dlon-130_lat+08,V024.50_024.75,MBA,24.685797291311527,0.45539922513028597,-0.03863857692387665,0.0012546325862471128,True,ok,0.0012547418397482358,True,841262.4309483182,ok,0.0011849982108482985,True,890837.5322672187,ok
T2:40bd8fc70241ebcb9aa46c7f8c6bf13a,dlon-120_lat+08,V023.75_024.00,MBA,23.79088180012961,0.34486904923081935,0.03999433954103685,0.0007823223291478047,True,ok,0.0007825467719228472,True,712882.68178129,ok,0.0007770237120501453,True,717953.7976328273,ok
T2:4cc573d6c79b188a22a484a37f34869d,dlon+130_lat+08,V022.00_022.25,MBA,22.060552845035225,0.35566082611981625,0.04188835565428242,0.0002862967991287018,True,ok,0.00028641601392373364,True,475768.94562532695,ok,0.0002977711164698421,True,457620.93648140255,ok
T2:4abb6cee0ce54437e8c5b6424515dc8b,dlon+130_lat+08,V023.75_024.00,MBA,23.7994876988356,0.25779388632957034,0.016384253305669845,0.0005587983644401932,True,ok,0.0005604327518866065,True,1182835.5493190247,ok,0.0006484828089773166,True,1022141.7926035142,ok
T2:dd59f9d5b8a7e7d4a8dffe6f5fed77ff,dlon-120_lat+08,V024.75_025.00,MBA,24.960528018923895,0.27942974433874707,-0.022150171505627127,0.0007072213317766852,True,ok,0.0007074884587107475,True,2648096.2384137963,ok,0.0008693558881817384,True,2154691.857230771,ok
T2:a4ac816edfd687976918335699e443e0,dlon-120_lat+08,V023.50_023.75,MBA,23.514654200956056,0.4167443079786614,0.02268988319156378,0.0007615506245433183,True,ok,0.0007616528957650204,True,696247.3639855635,ok,0.0006699873206363879,True,791578.3654581816,ok
T2:cfdd688c826191f9c40f666c94bddc14,dlon+130_lat+08,V024.25_024.50,MBA,24.34027821312809,0.4131583169483737,0.08903427012668463,0.0025663593890478103,True,ok,0.0025677306150085322,True,183239.16629410107,ok,0.0024871565728702494,True,189190.67287008476,ok
T2:bea7d52fdbc4d29200cd32a2c1ed5ed2,dlon-130_lat+08,V024.00_024.25,MBA,24.209956695925385,0.27682064704269344,0.014149884743984946,0.0008663783301804679,True,ok,0.0008670332813124815,True,1190256.8238911885,ok,0.0007739841965130145,True,1333474.7576757108,ok
T2:ddc791b780b028431c96c06fa9f1093a,dlon+130_lat+08,V023.25_023.50,MBA,23.462168053341223,0.421820105431549,0.0013462393779044878,0.00048720535467779017,True,ok,0.0004872415716003421,True,1394661.5342331377,ok,0.0005050685853362782,True,1345411.2520493972,ok
T2:3d0013b479656340b6a9341f87d3482b,dlon-120_lat+08,V024.75_025.00,MBA,24.79903950446661,0.3204260686473373,-0.046557730496202654,0.0005608522642139852,True,ok,0.0005609498376178754,True,2027925.3327510927,ok,0.0004913263380006721,True,2315454.1977205984,ok
T2:c2bcf78726dacc594be7be49bebce546,dlon+130_lat+08,V024.25_024.50,MBA,24.492066571253027,0.3028732594718669,0.05244458987184301,0.0006441834974895982,True,ok,0.0006445349926986928,True,967915.5183453191,ok,0.000664994476989348,True,938117.0387787323,ok
T2:109ee4a213afa726831270c0fd58f651,dlon-120_lat+08,V023.50_023.75,MBA,23.561351972745857,0.2966080341048477,-0.05059634991686072,0.0004522175519968868,True,ok,0.00045250144031144297,True,854832.3133348201,ok,0.0005561242404280839,True,695479.0388824563,ok
T2:21fb6a2faf22c11cd2463cfa36bb4f01,dlon+130_lat+08,V023.25_023.50,MBA,23.478834592641128,0.3239695182168474,0.029727182181200504,0.0002937872991226501,True,ok,0.0002938558170340137,True,1656808.4289422114,ok,0.0003351841149745962,True,1452463.4243703643,ok
T2:dd709094f39440c30abed4867c019645,dlon-120_lat+08,V024.50_024.75,MBA,24.69684439558677,0.26902517230949763,-0.05622069718831714,0.0005416913974323675,True,ok,0.0005425043050654194,True,978468.8778346118,ok,0.0005243511174365071,True,1012362.1411612417,ok
T2:e2422d80c227cbc686ea4184f09de605,dlon-120_lat+08,V023.00_023.25,MBA,23.11576009863633,0.35375055995332966,-0.11154538703578624,0.002146986820333166,True,ok,0.002152103107365822,True,66991.09892636532,ok,0.002611749350571765,True,55175.792886217,ok
T2:f70075eefb84f903d410503095b44b20,dlon-120_lat+08,V023.50_023.75,MBA,23.546376572711207,0.4847758812641097,-0.07827727252913452,0.00465424108376042,True,ok,0.004657897103910897,True,69440.76036297802,ok,0.005230171176980879,True,61807.145230483744,ok
T2:1babc70f2a7f6b2eb5dcf6a5d7e734d4,dlon+130_lat+08,V024.00_024.25,MBA,24.248569233402904,0.27506831630383355,0.03915610066151013,0.0007705131275956319,True,ok,0.0007715870415153254,True,984074.239362527,ok,0.0007515095478483998,True,1010385.2835221956,ok
T2:e1994b3c51f524067772ec106fc9ad41,dlon-120_lat+08,V023.50_023.75,MBA,23.583286219101563,0.28904188149851495,-0.033783214089216904,0.0003413455147743631,True,ok,0.0003414978767873361,True,1468695.9599816655,ok,0.00041397363578558053,True,1211478.5713791968,ok
T2:597b686c7f1eddf1a02253b4a5b67f4b,dlon-120_lat+08,V024.75_025.00,MBA,24.803505204059235,0.2767703056805756,-0.015591847359684462,0.0006978619781625747,True,ok,0.0006981212581151228,True,2955998.054120353,ok,0.0007275100929536328,True,2836502.7647336237,ok
T2:7160d92e7f65d3ea01e0c188c21f07e2,dlon+130_lat+08,V023.00_023.25,MBA,23.111820094883864,0.32426644599024457,0.017985048907498444,0.00026973749215434845,True,ok,0.0002698147736893121,True,1401934.1098526851,ok,0.00029160791757967667,True,1297133.123003107,ok
T2:4cd390d4decb7b24aae09408bfe97592,dlon-130_lat+08,V023.25_023.50,MBA,23.30759009552295,0.32536147758094364,-0.01637592317555301,0.0002537807208968761,True,ok,0.00025383095752749195,True,1589983.6870139479,ok,0.00022238229619316337,True,1814891.6713821227,ok
T2:a6b0137bd0f4d1973d453efe093b734d,dlon+130_lat+08,V024.50_024.75,MBA,24.65397181740012,0.3340427270296062,0.0045175174879094095,0.0004859750445966131,True,ok,0.00048601518845393964,True,4145354.110749855,ok,0.0004600317698648619,True,4379604.987533556,ok
T2:5d973f54723949def245793a294c167b,dlon+130_lat+08,V023.75_024.00,MBA,23.959888309822134,0.30493233407281933,0.04882658980657951,0.0006976216497256506,True,ok,0.0006981795326479511,True,619874.1891261645,ok,0.0005477991735216744,True,790159.2776904042,ok
T2:7fc39774ae62f7c2a6623162cec98b97,dlon+130_lat+08,V023.75_024.00,MBA,23.96143981648969,0.468772592678496,0.07413743512386886,0.0019348703303957617,True,ok,0.0019354339592033373,True,218325.97207402514,ok,0.002659528850271092,True,158768.3235217979,ok
T2:b9748ef5f4eaf34d063e24e6efbfe2ca,dlon+130_lat+08,V023.25_023.50,MBA,23.353387684811167,0.31753406839486426,0.03249729361493029,0.0003106302447529517,True,ok,0.00031071819943163654,True,1538979.8635385097,ok,0.00039276879984082974,True,1217382.3492602487,ok
T2:dd674bef677af71f441681327068ef29,dlon-120_lat+08,V023.00_023.25,MBA,23.03238164980878,0.3264202606569544,-0.052438307065711516,0.0004963823390761301,True,ok,0.0004966659531690116,True,520149.6535599268,ok,0.0004935361382232076,True,523449.88021760964,ok
T2:628f6815b0f9a8beab9e4f3072846802,dlon-120_lat+08,V023.25_023.50,MBA,23.341620695725528,0.26269611217107347,-0.06706072421892763,0.0006516092494127083,True,ok,0.0006535015163855041,True,366659.0330009008,ok,0.0007463035260221424,True,321035.57690745953,ok
T2:1d03df069e5190f369d7876cfb9f0f17,dlon+130_lat+08,V024.25_024.50,MBA,24.2802337930451,0.30303465420743214,-0.0010870068701498365,0.0005451236476809218,True,ok,0.0005452521291699884,True,2805339.249364115,ok,0.0004565818082499934,True,3350446.4627377796,ok
T2:4942e5991f6d79d03c20cd6f4865f6e3,dlon-120_lat+08,V023.75_024.00,MBA,23.91318957570435,0.3916515642402701,0.020702934099683747,0.00038038246095154133,True,ok,0.000380411110642142,True,1630048.9133546185,ok,0.0005141432474190265,True,1205900.813237482,ok
T2:900574523785b46b1c27ba3800e568bb,dlon-120_lat+08,V024.50_024.75,MBA,24.68781301850326,0.25891883451130393,-0.04613671807285083,0.00035862589610724955,True,ok,0.00035912964560412666,True,1725676.7728123511,ok,0.00043202726363567403,True,1434392.0999546973,ok
T2:2218efb8d59caed9f197324a98a5d4ee,dlon+130_lat+08,V023.50_023.75,MBA,23.678099173937678,0.3448409125849513,0.03525821233772072,0.0003427445577625354,True,ok,0.0003428036855203289,True,1513565.149795493,ok,0.0003400018050393352,True,1526042.38626091,ok
T2:5ea37eb4c12f5db433312df7c78a6f05,dlon-130_lat+08,V023.75_024.00,MBA,23.956043232134647,0.34381745031955213,-0.014338037635814406,0.00025603766462471684,True,ok,0.00025605585095984825,True,3512863.3304284206,ok,0.00027521002824131306,True,3268311.048612373,ok
T2:23928cb4356bda8e5d25cbae8ba2fa7f,dlon+130_lat+08,V024.75_025.00,MBA,24.844498773367235,0.3244957507448514,0.004374266106700828,0.000347224231251016,True,ok,0.0003472438812823749,True,7358979.181954359,ok,0.00041281147601134066,True,6189733.170853257,ok
T2:dfba5af07f02aacab078eed08235d0fa,dlon-130_lat+08,V024.00_024.25,MBA,24.11716655701105,0.29428953359530613,-0.021925919678843206,0.0006048498849531539,True,ok,0.000605086921904242,True,1564677.710981069,ok,0.0005989072348496963,True,1580832.254276187,ok
T2:fb98cc400d07e58bf6fbb8564471eded,dlon-120_lat+08,V022.75_023.00,MBA,22.781153977399033,0.3297207597088036,-0.035204626799058,0.00041266872785125674,True,ok,0.0004128304317905661,True,661702.0810439942,ok,0.0003829896673812791,True,713280.1067266031,ok
T2:7d2013e527bc8fb1909630e772c70699,dlon-120_lat+08,V024.75_025.00,MBA,24.789232563691552,0.3532297842794292,0.01355340497798721,0.00044169147394519605,True,ok,0.0004417139715666589,True,3873026.669518485,ok,0.000514563834214265,True,3324456.936144635,ok
T2:221e241b3045756ec071a80c331f8140,dlon+130_lat+08,V024.50_024.75,MBA,24.553914463672516,0.26826898509415675,0.010944769885720825,0.0009537577503936173,True,ok,0.0009550898983123178,True,1949255.1855052076,ok,0.0011452942097725924,True,1625223.8739027642,ok
T2:4f5bd9f311a7157e16b072437078faf4,dlon+130_lat+08,V021.50_021.75,MBA,21.531690026389427,0.498961135821668,0.05188099781872656,0.001747918967316767,True,ok,0.0017493891690106773,True,57343.67263293608,ok,0.0013850675893903783,True,72453.51206036481,ok
T2:0889c8fb0cdcd01b4cb298c4a7607377,dlon-130_lat+08,V023.50_023.75,MBA,23.552629493143467,0.30778625980418234,-0.08050507131663462,0.0012477733679795865,True,ok,0.0012504801635322565,True,175297.1430582052,ok,0.001421760886653427,True,154152.50867634645,ok
T2:5d7ce70d662a13452e6f1a9d062133bb,dlon-130_lat+08,V024.00_024.25,MBA,24.11304522989527,0.2686981346748118,-0.052358052540293874,0.000487568689121255,True,ok,0.000488382199641773,True,867775.9129687697,ok,0.0005212468254267705,True,813035.8852228469,ok
T2:54c6cc6adf4c85f8b5a9f20375c05bb6,dlon-120_lat+08,V023.00_023.25,MBA,23.016163471415084,0.28783751549687336,-0.04491144318031735,0.00028826522807821,True,ok,0.000288491270585921,True,892205.9102247533,ok,0.0003981003837424282,True,646483.6668030092,ok
T2:a8eada2ae1cb98869502264d65e31c57,dlon-130_lat+08,V024.25_024.50,MBA,24.302282791646885,0.33926924263464636,-0.06962883232365602,0.0009243511973686517,True,ok,0.0009247052250250448,True,635697.3962034779,ok,0.0011147323830322244,True,527230.4861534226,ok
T2:8ea8a7ecf4f497b52c8811813d37cd7b,dlon+130_lat+08,V022.50_022.75,MBA,22.739969157127273,0.35540523330147644,0.03053643182705928,0.0001823630044379126,True,ok,0.00018238541661728773,True,1557231.5723410388,ok,0.000219303124267526,True,1295037.8290099078,ok
T2:9fedb6dfe692c38d7626f46e3aa5b074,dlon-120_lat+08,V023.75_024.00,MBA,23.853418961926504,0.3187949357258443,-0.008447443328980066,0.00030268797898895235,True,ok,0.0003027292406148866,True,2623601.4130599387,ok,0.00030001025818484923,True,2647386.220851536,ok
T2:4c7e307dd744f47f3ebb659ef6b1b160,dlon+130_lat+08,V024.50_024.75,MBA,24.713858200753016,0.3276200653854085,0.04101483925143228,0.0005841410624876437,True,ok,0.000584254383710976,True,1809315.2150603204,ok,0.000577698834682015,True,1829858.7713443267,ok
T2:0a8a55eefdd95f477ba6ae0d0f644904,dlon-120_lat+08,V024.25_024.50,MBA,24.304428110101828,0.29214644732924266,-0.06480992255305948,0.0003939759200785428,True,ok,0.0003941616516656183,True,1299001.4087229748,ok,0.0005391327076596864,True,949566.3621535614,ok
T2:716bcc7c169e5003e6b1150d6e57444c,dlon+130_lat+08,V023.00_023.25,MBA,23.242266870931903,0.33958873405177686,0.022332437637551897,0.0002658200227369033,True,ok,0.00026587428961100557,True,1457011.4109915528,ok,0.0002666050509132446,True,1453016.6977954132,ok
T2:9ae0958509d35152da56e6d13c54f324,dlon-130_lat+08,V023.50_023.75,MBA,23.72633983258558,0.30203112888706074,-0.015131637884467024,0.00047186350406912465,True,ok,0.0004720110780491963,True,1545130.176389662,ok,0.00043345939357574537,True,1682618.2586654283,ok
T2:3e82082ec9d8808576e3fd333b0dbf01,dlon-120_lat+08,V024.00_024.25,MBA,24.027167380465066,0.37689697667968,-0.054775418767044476,0.0010766667706083681,True,ok,0.0010769507167981507,True,556806.0083701645,ok,0.0010346948418366354,True,579569.9096479141,ok
T2:8795a2d4af30a32899b6c0ee4529b5da,dlon-120_lat+08,V024.25_024.50,MBA,24.295506562555683,0.42371236842903903,-0.07338382524316948,0.003055180306478849,True,ok,0.003056589368750227,True,195990.4036634348,ok,0.002717050822136903,True,220557.60152384877,ok
T2:8ede15059d8e5470a93e0b5e8e664c84,dlon-120_lat+08,V024.50_024.75,MBA,24.62438485267829,0.24062304714407948,-0.011928974367441567,0.0005371861720219897,True,ok,0.000538099648413392,True,2658592.176443722,ok,0.0006128870742968282,True,2334003.3227167227,ok
T2:d09eddaa7d065a571208bb1ffa9277f2,dlon-120_lat+08,V023.50_023.75,MBA,23.637598236871025,0.26869982281059956,-0.015056034972348854,0.00039695589154734604,True,ok,0.00039730317267579543,True,1386784.0290613715,ok,0.000400970869344651,True,1374094.0179897388,ok
T2:189a05f45f80a04dc00d8f31c0c1e23f,dlon-120_lat+08,V023.75_024.00,MBA,23.75580268462619,0.31197440541743227,-0.023188286046185336,0.0003363675524949965,True,ok,0.000336437260440264,True,2028287.4782705586,ok,0.0003813572237399695,True,1789295.6440318387,ok
T2:0a6ef74f381f0770c4663bb9a8b2a9b0,dlon-120_lat+08,V023.50_023.75,MBA,23.553457552231567,0.2493408469214227,-0.05851851143225093,0.0006019679764901045,True,ok,0.0006056010462154879,True,447495.5975032365,ok,0.0006303231032795773,True,429933.62734679854,ok
T2:b3d59ee59c6f613cdcf55acedc3cb7d5,dlon+130_lat+08,V024.25_024.50,MBA,24.410500329292812,0.44203581157880334,0.06293300192251125,0.0014269930007710814,True,ok,0.0014272222862070083,True,506007.5724875992,ok,0.0014761940490297999,True,489197.1131327201,ok
