tracklet_id,source_file,source_file_index,ObjID,night,n_det,night_span_min,dt_min,mean_ra,mean_dec,mean_dra,mean_ddec,mean_mag,ra0,dec0,mjd0_tai,mjd0_utc,mag0,filter0,snr0,ra1,dec1,mjd1_tai,mjd1_utc,mag1,filter1,snr1,H_r,H_filter,range_km,obj_sun_km,ecl_lon,ecl_lat,prob_map,prob_map_file,prob_map_obstime_str,prob_map_center_lon_deg,prob_map_center_lat_deg,prob_map_dist_deg,population,a_au,e,q_au,n_det_per_night,P_NEO_vdp,vlam,vbeta,mag_bin_label,digest2_id,P_NEO_d2,mean_mag_V,mag_bin_label_Vband,P_NEO_vdp_Vband,observationId0,observationStartMJD0,visitExposureTime0,visitTime0,fieldRA0,fieldDec0,rotSkyPos0,band0,visit_match_error_s0,observationId1,observationStartMJD1,visitExposureTime1,visitTime1,fieldRA1,fieldDec1,rotSkyPos1,band1,visit_match_error_s1,field_key,on_sensor0,detector0,on_sensor1,detector1,field_label
inst00118_part001:S100bCOga:61642,inst00118_part001.h5,1889,S100bCOga,61642,2,34.38103106687777,34.38103106687777,269.88156582414956,-26.64076151013607,0.03404607470554687,0.0174629541779908,22.809116883324997,269.881167924456,-26.640971083252825,61642.094557400014,61642.094129159275,22.934695028581856,i,9.794502193401927,269.88196372384306,-26.640551937019314,61642.11843311603,61642.118004875294,22.683538738068137,z,8.50311047706819,18.714364370656508,18.121441805785697,321845871.8981644,415882634.4708761,269.8901054281275,-3.2015237497013227,grid_dlon-060_lat-03,prob_maps_grid_dlon-060_lat-03.npz,2026-01-01T00:00:00,40.200006249932756,-3.0,3.2396991009307317,MBA,2.446013012917933,0.15776,2.06013,2,0.0004461433193121045,0.030464744326750302,0.017488009170393375,mag22,D363032,0.02,23.6676750775393,mag23,0.0013969403201268065,373658,61642.094378001864,30.0,31.0,270.45866431300607,-26.63108025372794,65.10267945919445,i,0.0,373710,61642.11825371788,30.0,31.0,270.45866431300607,-26.63108025372794,64.98675224524713,z,0.0,373658-373710,True,51,True,51,E
inst00047_part013:S1003k60a:61642,inst00047_part013.h5,765,S1003k60a,61642,3,34.17127062915824,34.17127062915824,319.74996729616555,-13.183668673506823,-0.19881683380433246,-0.0637553858968587,18.049559715055643,319.75232706777456,-13.182914962113395,61642.14436164236,61642.14393340162,18.29793748011006,r,460.1753627734064,319.74760752455654,-13.18442238490025,61642.168091691405,61642.167663450666,17.801181950001226,i,419.4037527603753,14.155813112578796,13.90883059729096,285173389.03424424,433668577.93835664,318.04723003649286,2.3489981620548437,grid_dlon-020_lat+02,prob_maps_grid_dlon-020_lat+02.npz,2026-01-01T00:00:00,80.20000624993276,2.0,4.887087286961214,MBA,2.8592727617562455,0.05093,2.71365,3,0.0008237161265646057,-0.20396794486288938,-0.0019223645388688078,18_20,D368781,0.22,18.630729117764684,18_20,7.04455916340995e-05,373767,61642.14418224421,30.0,31.0,321.102050420575,-13.536656576810467,159.46952532922018,r,0.0,373819,61642.167912293255,30.0,31.0,321.102050420575,-13.536656576810467,134.67718928161105,i,0.0,373767-373819,True,66,True,25,P
inst00580_part010:S101vTHda:61642,inst00580_part010.h5,9290,S101vTHda,61642,2,34.225487157236785,34.225487157236785,326.64057885553416,-5.351232775928322,-0.3075187827058534,0.1108406350592385,22.806490805555732,326.64423884254677,-5.352548923723598,61642.153291680894,61642.152863440155,23.09004457883681,r,14.312458973495778,326.6369188685215,-5.349916628133047,61642.17705938031,61642.17663113957,22.522937032274655,i,16.15676014164609,20.99732991471733,20.753203033306114,154258705.32189313,304609396.505508,327.0268549906264,7.597591502172981,grid_dlon-010_lat+08,prob_maps_grid_dlon-010_lat+08.npz,2026-01-01T00:00:00,90.20000624993276,8.0,3.8664296090900065,MBA,2.570669256126543,0.21734,2.01196,2,0.003192122173555254,-0.2535414074285284,0.20705412680532903,mag22,D371070,0.05,23.41328777224962,mag23,0.004137476219813178,373788,61642.153112282744,30.0,31.0,325.93481101602737,-4.2091162795698995,156.0050468846943,r,0.0,373840,61642.17687998216,30.0,31.0,325.93481101602737,-4.2091162795698995,139.63401455881424,i,0.0,373788-373840,True,174,True,176,G
inst00107_part009:S100alp9a:61642,inst00107_part009.h5,1721,S100alp9a,61642,2,34.38103106687777,34.38103106687777,269.6526863776146,-26.8171947689586,-0.019226444972198754,0.03405888631717825,22.478017273580356,269.6529085563252,-26.817596675833947,61642.094557400014,61642.094129159275,22.690807359567167,i,14.042818083737316,269.652464198904,-26.816792862083258,61642.11843311603,61642.118004875294,22.265227187593545,z,12.21717303927203,16.38103149764646,15.78768891946825,559880912.8224373,645512683.1755548,269.68563213884295,-3.378287740816069,grid_dlon-060_lat-03,prob_maps_grid_dlon-060_lat-03.npz,2026-01-01T00:00:00,40.200006249932756,-3.0,3.458647750570879,other,3.9791587374499637,0.23805,3.03192,2,0.0013186017497602168,-0.017270878723748884,0.034017341707188,mag22,D372422,0.06,23.340328354112103,mag23,0.002110819468919437,373658,61642.094378001864,30.0,31.0,270.45866431300607,-26.63108025372794,65.10267945919445,i,0.0,373710,61642.11825371788,30.0,31.0,270.45866431300607,-26.63108025372794,64.98675224524713,z,0.0,373658-373710,True,48,True,48,E
inst00271_part009:S100wI7za:61642,inst00271_part009.h5,4345,S100wI7za,61642,2,34.312762225745246,34.312762225745246,247.877820205563,-30.994742815606543,0.19815593896143263,0.0460229063789602,23.458226858767482,247.87545358411532,-30.9953027446408,61642.05831489474,61642.057886654,23.704969221306936,r,6.784733671597789,247.88018682701068,-30.994182886572286,61642.08214320184,61642.0817149611,23.21148449622803,i,7.895255638195422,18.391227347322868,18.133842456379057,373114997.65621114,425162561.2533257,250.91878315666787,-9.008893375561145,grid_dlon-080_lat-08,prob_maps_grid_dlon-080_lat-08.npz,2026-01-01T00:00:00,20.200006249932756,-8.0,2.392178785297286,MBA,3.000085055711491,0.05944,2.82176,2,0.0020804905321172183,0.1629268257088435,0.0712529855186021,mag23,D373190,0.01,24.074384402388425,mag24+,0.0024593862501332336,373577,61642.05813549659,30.0,31.0,247.8261477933222,-30.764583262605335,58.24793538934472,r,0.0,373629,61642.08196380369,30.0,31.0,247.8261477933222,-30.764583262605335,60.83513165254162,i,0.0,373577-373629,True,95,True,95,T
inst00390_part006:S100Qnwba:61642,inst00390_part006.h5,6246,S100Qnwba,61642,2,34.21338453772478,34.21338453772478,347.57851068894166,-9.485945310815426,-0.21689373059390177,-0.06668231419641041,23.59516671268014,347.5810935501324,-9.485154692428504,61642.253589535016,61642.25316129428,23.876796749014563,g,8.128626111848288,347.5759278277509,-9.486735929202348,61642.27734882983,61642.276920589095,23.313536676345713,r,14.542868875006263,20.80524280104304,21.194537092689146,169093542.75662118,317969115.0564953,344.87907190764315,-3.83100549564834,grid_dlon+010_lat-04,prob_maps_grid_dlon+010_lat-04.npz,2026-01-01T00:00:00,110.20000624993276,-4.0,1.607697764148315,MBA,2.4447977144963597,0.13192,2.12228,2,0.0007626416085734761,-0.2235093944868462,0.021869009103288307,mag23,D374062,0.0,23.55062961999099,mag23,0.0009936001437337687,374006,61642.253410136866,30.0,31.0,347.6615257772227,-8.854711246793014,125.93350398601339,g,0.0,374058,61642.27716943168,30.0,31.0,347.6615257772227,-8.854711246793014,109.34834614082037,r,0.0,374006-374058,True,105,True,106,B
inst00104_part003:S1009VAMa:61642,inst00104_part003.h5,1667,S1009VAMa,61642,2,34.31595815112814,34.31595815112814,248.6047879429552,-21.77906741613961,0.21588728868324147,-0.052568508848266096,22.354084811742077,248.60220903861597,-21.77843134218079,61642.056621776544,61642.056193535806,22.561388572583628,r,13.28053615738598,248.60736684729443,-21.779703490098434,61642.08045230304,61642.0800240623,22.14678105090053,i,13.843104609893816,18.34658589676609,18.103228929405752,282272410.89666915,340284338.00004816,250.1946504193155,0.2014836066945709,grid_dlon-080_lat+00,prob_maps_grid_dlon-080_lat+00.npz,2026-01-01T00:00:00,20.200006249932756,0.0,2.8985018501369155,MBA,2.4467954806778986,0.19988,1.95773,2,0.0007341306726897416,0.20598509679351226,-0.02292088337441802,mag22,D374683,0.01,22.930855882336328,mag22,0.0007803270582062254,373573,61642.056442378394,30.0,31.0,248.6997815157693,-23.400569102553263,70.20225368589401,r,0.0,373625,61642.08027290489,30.0,31.0,248.6997815157693,-23.400569102553263,69.7145294114945,i,0.0,373573-373625,True,117,True,117,M
inst00358_part000:S100KJaia:61642,inst00358_part000.h5,5728,S100KJaia,61642,2,34.360883255722,34.360883255722,4.917731056578816,3.8749055136406616,-0.12129174658477213,-0.03843859084860035,23.57825981470267,4.919156776135708,3.8753699540216977,61642.298680903965,61642.298252663226,23.81843498887373,r,5.7325648162584155,4.9163053370219245,3.874441073259626,61642.32254262845,61642.32211438771,23.33808464053161,i,6.785932678366634,18.99462541335027,18.737719130911685,331072762.6358204,463614540.3791952,6.045996235574972,1.6033574942065536,grid_dlon+030_lat+02,prob_maps_grid_dlon+030_lat+02.npz,2026-01-01T00:00:00,130.20000624993276,2.0,2.7500251422717743,MBA,3.077195541202209,0.0401,2.9538,2,0.0018235101944771754,-0.12638631142939014,0.012689885141793103,mag23,D375449,0.0,24.180540683790984,mag24+,0.001196455416916098,374108,61642.298501505815,30.0,31.0,5.612435850997294,2.863202976914128,133.06386966920232,r,0.0,374160,61642.3223632303,30.0,31.0,5.612435850997294,2.863202976914128,120.3423953691796,i,0.0,374108-374160,True,15,True,8,D
inst00404_part011:S100STYoa:61642,inst00404_part011.h5,6475,S100STYoa,61642,2,34.18834700714797,34.18834700714797,339.35955751996147,-15.076447193888963,-0.2681241658659027,-0.0310295026264357,23.377891483416143,339.36275028873047,-15.076075695405097,61642.14821419839,61642.14778595765,23.593612608484175,r,7.726575890230946,339.3563647511924,-15.07681869237283,61642.17195610603,61642.17152786529,23.16217035834811,i,9.270194049755107,21.206053291905008,20.958396622511835,175070183.30902898,325685728.70243776,335.2889223245421,-5.926535415588526,grid_dlon+000_lat-05,prob_maps_grid_dlon+000_lat-05.npz,2026-01-01T00:00:00,100.20000624993276,-5.0,2.3067555840582967,MBA,2.395712546220271,0.10483,2.14457,2,0.0012492002621316066,-0.2530464579720819,0.06811552940721663,mag23,D378954,0.01,23.96949486090431,mag23,0.0029834911376549734,373776,61642.14803480024,30.0,31.0,338.53272863894745,-13.867824161971438,188.3313940349604,r,0.0,373828,61642.17177670788,30.0,31.0,338.53272863894745,-13.867824161971438,176.4169057759705,i,0.0,373776-373828,True,162,True,163,J
inst00172_part000:S100izwja:61642,inst00172_part000.h5,2752,S100izwja,61642,2,34.360883255722,34.360883255722,4.791522118324735,3.656525360515097,-0.11881133331770793,-0.049054942859556194,21.00611190590877,4.7929385002830145,3.657110924401754,61642.298680903965,61642.298252663226,21.24681739408884,r,56.74977654259267,4.790105736366456,3.65593979662844,61642.32254262845,61642.32211438771,20.765406417728702,i,64.46773381045175,16.68213658080234,16.43854550537824,302188303.93035555,435477537.1588501,5.843724020767953,1.4528087311969369,grid_dlon+030_lat+01,prob_maps_grid_dlon+030_lat+01.npz,2026-01-01T00:00:00,130.20000624993276,1.0,2.5593740936828415,MBA,2.9490547968021317,0.03936,2.83298,2,0.0008119374380553945,-0.1283423991945129,0.0019806766840436245,mag21,D380535,0.02,21.597566400530532,mag21,0.00036712285893853797,374108,61642.298501505815,30.0,31.0,5.612435850997294,2.863202976914128,133.06386966920232,r,0.0,374160,61642.3223632303,30.0,31.0,5.612435850997294,2.863202976914128,120.3423953691796,i,0.0,374108-374160,True,16,True,15,D
inst00016_part002:S000177da:61642,inst00016_part002.h5,258,S000177da,61642,2,34.19528196332976,34.19528196332976,337.1571676448677,-7.8219158109260345,-0.12165627705731927,0.006145689906973751,23.345356760184988,337.1586270554028,-7.821986443793852,61642.149480002925,61642.149051762186,23.774430847885625,r,7.541609575008462,337.1557082343326,-7.821845178058217,61642.17322672651,61642.17279848577,22.91628267248435,i,9.04762244838186,24.61259491725529,24.37158785780524,57731341.18728692,208819263.6693086,335.9700035296715,1.6112406892083266,grid_dlon+000_lat+02,prob_maps_grid_dlon+000_lat+02.npz,2026-01-01T00:00:00,100.20000624993276,2.0,2.8192689177777233,NEO,2.0032822921965767,0.359196331395,1.283710642091,2,0.007672931292629685,-0.10991700387594408,0.049916905558181617,mag23,D383134,0.33,23.92676890237975,mag23,0.004760619846076055,373779,61642.149300604775,30.0,31.0,336.49956488075304,-9.032870978565633,179.0276305438203,r,0.0,373831,61642.17304732836,30.0,31.0,336.49956488075304,-9.032870978565633,165.7758240074947,i,0.0,373779-373831,True,7,True,36,K
inst00278_part013:S100xN6xa:61642,inst00278_part013.h5,4461,S100xN6xa,61642,2,34.232301854062825,34.232301854062825,320.6661272464813,-5.898179408313865,-0.22055746716270924,-0.08476332894166075,21.215498569777786,320.66875194715317,-5.89717269026934,61642.15414510912,61642.15371686838,21.44471432979948,r,59.37245860157719,320.6635025458094,-5.899186126358392,61642.17791754096,61642.17748930022,20.986282809756087,i,66.18890441991297,17.668386570728593,17.42111718398226,256346156.6763042,404918427.4053365,321.16256562150244,9.00439028481201,grid_dlon-010_lat+08,prob_maps_grid_dlon-010_lat+08.npz,2026-01-01T00:00:00,90.20000624993276,8.0,2.255659615022109,MBA,2.538767279079856,0.14709,2.16534,2,0.0014092807654626262,-0.23780889726210488,-0.012204640835098871,mag21,D383866,0.03,21.814381385795524,mag21,0.001253712105894209,373790,61642.15396571097,30.0,31.0,319.87425652205366,-6.247018758978787,144.29627597575382,r,0.0,373842,61642.177738142804,30.0,31.0,319.87425652205366,-6.247018758978787,126.39120112850028,i,6.28642737865448e-07,373790-373842,True,87,True,127,W
inst00176_part001:S100j7dwa:61642,inst00176_part001.h5,2817,S100j7dwa,61642,2,34.167453416157514,34.167453416157514,325.1048035312502,-14.507004638969839,-0.19080631548716132,-0.08300853227017871,19.436280976796304,325.10706457571405,-14.506015688155205,61642.14565229184,61642.1452240511,19.70049900702821,r,189.13447024757133,325.10254248678626,-14.507993589784475,61642.16937969004,61642.168951449305,19.172062946564402,i,212.20001583827028,16.438783562331185,16.174843489066014,226183118.93180996,376351503.40696245,322.56509037185464,-0.5456930737291181,grid_dlon-010_lat-01,prob_maps_grid_dlon-010_lat-01.npz,2026-01-01T00:00:00,90.20000624993276,-1.0,0.7596348720947781,MBA,3.041557106659655,0.16332,2.54481,2,0.0007524749581316926,-0.20170655542064436,-0.01819617114316777,18_20,D385111,0.03,20.051437487730293,mag20,0.0008135389082459284,373770,61642.14547289369,30.0,31.0,326.7487961931708,-14.202079732179511,172.52492961637122,r,0.0,373822,61642.16920029189,30.0,31.0,326.7487961931708,-14.202079732179511,150.5092126177087,i,0.0,373770-373822,True,113,True,71,Q
inst00000_part000:S00000eVa:61642,inst00000_part000.h5,0,S00000eVa,61642,3,34.173501619370654,34.173501619370654,330.41824712814645,-9.413587937714915,-0.3373710824197682,-0.24082233161122435,20.00239628986089,330.422250854968,-9.410728753126495,61642.14693033903,61642.146502098294,20.22485994857146,r,130.71788554919067,330.41424340132494,-9.416447122303337,61642.17066193738,61642.17023369664,19.779932631150324,i,138.61692527032451,17.66005658569086,17.43893538116616,190856595.3267812,341954237.2546425,329.1737534660187,2.5023716058531873,grid_dlon+000_lat+03,prob_maps_grid_dlon+000_lat+03.npz,2026-01-01T00:00:00,100.20000624993276,3.0,4.032222568324262,NEO,1.8335805481132323,0.526945207802,0.867384065166,3,1.0,-0.39600316714718053,-0.11068061311726402,mag20,D385276,1.0,20.49446090869473,mag20,1.0,373773,61642.14675094088,30.0,31.0,330.4153278564736,-10.669984224775128,173.57048323698308,r,0.0,373825,61642.17048253923,30.0,31.0,330.4153278564736,-10.669984224775128,156.47074690898765,i,0.0,373773-373825,True,15,True,8,N
inst00000_part002:S00000Aca:61642,inst00000_part002.h5,2,S00000Aca,61642,2,34.34539839159697,34.34539839159697,273.1179702031794,-20.994778437850144,-0.04291697033205592,0.054648474313763906,20.96863129472071,273.11847795716716,-20.995428811821977,61642.09502691247,61642.094598671734,21.054902838964793,i,57.120331694480384,273.1174624491917,-20.994128063878314,61642.11887788358,61642.11844964284,20.882359750476628,z,46.84195561490364,18.684893560741184,18.085672141392607,170263002.7855448,280757613.84628296,272.90951073906285,2.4129757218331624,grid_dlon-060_lat+02,prob_maps_grid_dlon-060_lat+02.npz,2026-01-01T00:00:00,40.200006249932756,2.0,0.4653605749042494,NEO,2.330020439070828,0.470203384435,1.234436942817,2,0.0009856848385960681,-0.038909531854404995,0.0555033321888424,mag20,D386927,0.31,21.9119591533281,mag21,0.0013177807622771162,373659,61642.094847514316,30.0,31.0,272.320612345032,-21.213523687699524,77.52003801990354,i,6.28642737865448e-07,373711,61642.11869848543,30.0,31.0,272.320612345032,-21.213523687699524,73.83158954872613,z,0.0,373659-373711,True,139,True,139,F
inst00033_part005:S1001JoXa:61642,inst00033_part005.h5,533,S1001JoXa,61642,2,34.34539839159697,34.34539839159697,273.7543937089001,-20.991776870295908,0.017131214562490504,0.015450828408882001,19.82832888126399,273.75419287713305,-20.99196083145077,61642.09502691247,61642.094598671734,19.922781584810654,i,133.0393200139703,273.75459454066726,-20.991592909141044,61642.11887788358,61642.11844964284,19.733876177717324,z,108.77254900236966,16.016325192438707,15.432609675054946,280927916.29508394,383442817.4759815,273.5041168534343,2.401797825302127,grid_dlon-060_lat+02,prob_maps_grid_dlon-060_lat+02.npz,2026-01-01T00:00:00,40.200006249932756,2.0,0.553120695105884,MBA,2.3496462718260736,0.09111,2.13557,2,0.0014178984099731755,0.016406015189506587,0.015028619894525207,18_20,D387631,0.21,20.755719206209044,mag20,0.001785351082038509,373659,61642.094847514316,30.0,31.0,272.320612345032,-21.213523687699524,77.52003801990354,i,6.28642737865448e-07,373711,61642.11869848543,30.0,31.0,272.320612345032,-21.213523687699524,73.83158954872613,z,0.0,373659-373711,True,175,True,176,F
inst00006_part004:S0000qNMa:61642,inst00006_part004.h5,100,S0000qNMa,61642,2,34.21338453772478,34.21338453772478,347.0912062752107,-8.210732762894434,-0.010756124704462008,0.0195095919494127,22.51330335234922,347.0913344126809,-8.210962348490918,61642.253589535016,61642.25316129428,22.91876620543092,g,22.271149627826762,347.09107813774057,-8.210503177297948,61642.27734882983,61642.276920589095,22.107840499267514,r,40.56455912422934,23.42459404754405,23.823432668846458,45669094.48630047,195906350.96714863,344.93118571226444,-2.4689128876048336,grid_dlon+010_lat-02,prob_maps_grid_dlon+010_lat-02.npz,2026-01-01T00:00:00,110.20000624993276,-2.0,1.7162040638434721,NEO,2.2467660351928704,0.444252534447,1.248634529749,2,0.4411369034361101,-0.002242201132443411,0.02211200054662737,mag22,D387758,0.92,22.46687068350276,mag22,0.17012672570086548,374006,61642.253410136866,30.0,31.0,347.6615257772227,-8.854711246793014,125.93350398601339,g,0.0,374058,61642.27716943168,30.0,31.0,347.6615257772227,-8.854711246793014,109.34834614082037,r,0.0,374006-374058,True,45,True,41,B
inst00432_part010:S100YmIta:61642,inst00432_part010.h5,6922,S100YmIta,61642,2,34.3652157462202,34.3652157462202,9.788899180972066,2.0713558097582307,-0.09435558618965328,-0.0155867737341939,24.055548450070965,9.790023913308119,2.071514988403818,61642.29824732186,61642.29781908112,24.190426614037072,r,3.3294672689404754,9.787774448636014,2.0711966311126435,61642.322112055015,61642.321683814276,23.920670286104855,i,3.9938557797017578,21.30210538490989,21.04805193842231,196221618.23269868,328520755.887553,9.805193610250603,-1.9727293566995827,grid_dlon+040_lat-02,prob_maps_grid_dlon+040_lat-02.npz,2026-01-01T00:00:00,140.20000624993276,-2.0,3.519210433705066,MBA,2.333643162855043,0.07476,2.15918,2,0.0010668096033928003,-0.09290684554696922,0.02264596853153904,mag24+,D388534,0.0,24.657496511648652,mag24+,0.001418632405912237,374107,61642.29806792371,30.0,31.0,10.459801237058713,1.9451247494775845,140.96344844814226,r,0.0,374159,61642.321932656865,30.0,31.0,10.459801237058713,1.9451247494775845,127.24220479209438,i,0.0,374107-374159,True,60,True,50,C
